dstport,protocol,tag
49060,tcp,vpn
8664,udp,database
52983,icmp,sv_P2
39231,icmp,vpn
26800,icmp,sv_P4
38288,tcp,snmp
25191,icmp,web
57623,icmp,sv_P4
3360,icmp,ftp
34667,udp,vpn
21539,tcp,sv_P3
63499,udp,database
57278,udp,dns
48233,udp,snmp
51775,icmp,sv_P1
60488,udp,sv_P4
37751,tcp,sv_P4
45131,tcp,web
43752,tcp,web
31291,icmp,vpn
50007,icmp,sv_P2
4949,icmp,snmp
46130,icmp,ftp
65429,icmp,sv_P1
57668,icmp,sv_P3
17033,tcp,email
26025,icmp,database
17720,tcp,snmp
12294,icmp,snmp
55077,tcp,sv_P5
32689,icmp,email
31113,udp,web
2,tcp,snmp
27982,tcp,sv_P3
36388,icmp,ftp
19038,icmp,database
11247,udp,vpn
20941,udp,vpn
51057,udp,sv_P4
30121,icmp,snmp
39593,tcp,dns
42285,udp,dns
5038,tcp,sv_P4
12374,icmp,ftp
20171,icmp,sv_P2
2493,tcp,sv_P5
29657,udp,snmp
51876,icmp,ftp
7356,udp,web
19019,tcp,sv_P1
47043,tcp,sv_P2
55650,icmp,database
24137,tcp,dns
54037,tcp,email
59484,udp,vpn
30429,udp,sv_P5
5966,icmp,email
53760,udp,sv_P5
55306,icmp,email
47945,udp,web
64407,tcp,sv_P2
56872,tcp,sv_P5
50797,udp,sv_P4
37251,udp,sv_P3
63875,icmp,vpn
14205,icmp,email
60590,icmp,sv_P4
29177,udp,snmp
5598,icmp,sv_P4
8688,tcp,ftp
43121,icmp,sv_P5
25000,tcp,sv_P5
49407,udp,sv_P4
39874,tcp,email
26324,tcp,snmp
35227,tcp,ftp
15940,udp,snmp
20841,icmp,database
7226,tcp,sv_P1
4256,icmp,vpn
44446,tcp,sv_P2
29362,icmp,snmp
4894,tcp,sv_P1
23687,icmp,snmp
24662,udp,web
20051,icmp,sv_P3
22449,udp,web
18736,udp,sv_P3
39467,udp,dns
49945,icmp,sv_P1
58197,udp,sv_P5
46212,icmp,sv_P4
5296,udp,sv_P5
98,icmp,email
10506,icmp,web
1416,icmp,web
61577,udp,sv_P5
61222,tcp,email
1955,icmp,sv_P1
8532,icmp,ftp
56832,tcp,database
56684,udp,vpn
9828,icmp,database
63456,tcp,vpn
3323,icmp,sv_P2
45505,icmp,sv_P5
33397,udp,vpn
23570,udp,sv_P4
4682,tcp,vpn
38000,udp,web
8717,udp,sv_P5
21673,icmp,sv_P2
12124,tcp,sv_P3
38196,tcp,sv_P3
10217,tcp,sv_P3
23621,udp,ftp
28613,udp,web
9835,icmp,sv_P3
63497,udp,sv_P5
43964,icmp,web
27175,udp,sv_P2
39437,icmp,database
7883,udp,sv_P5
12926,tcp,database
25256,icmp,sv_P2
26656,icmp,sv_P1
10585,icmp,sv_P2
33159,udp,sv_P4
52247,icmp,sv_P1
37271,udp,web
39890,udp,dns
37961,udp,sv_P5
14132,tcp,sv_P3
37575,udp,vpn
11482,icmp,sv_P1
23650,tcp,snmp
27857,udp,vpn
34378,icmp,email
271,icmp,sv_P2
33678,tcp,vpn
64690,icmp,sv_P2
41170,icmp,vpn
52119,tcp,database
71,icmp,snmp
1831,icmp,ftp
28289,tcp,ftp
3860,icmp,dns
41575,tcp,ftp
45374,udp,email
26096,tcp,web
19142,icmp,sv_P5
64268,tcp,sv_P2
43905,icmp,database
9744,icmp,email
2374,udp,sv_P3
41352,tcp,dns
35294,icmp,sv_P4
15264,udp,sv_P4
40678,icmp,sv_P2
59039,tcp,snmp
7798,icmp,database
59215,icmp,email
62280,icmp,ftp
48120,icmp,sv_P1
21590,udp,sv_P4
61942,udp,sv_P3
14854,icmp,email
42394,icmp,email
56766,icmp,sv_P2
27591,icmp,sv_P3
5430,icmp,sv_P5
20992,icmp,sv_P5
57400,icmp,vpn
13332,icmp,web
43926,icmp,sv_P5
22211,icmp,web
38257,udp,sv_P3
46422,udp,email
63549,udp,ftp
6899,tcp,snmp
60683,icmp,sv_P3
55372,icmp,sv_P3
772,tcp,dns
19008,icmp,sv_P1
59968,tcp,sv_P4
62438,icmp,sv_P3
38167,tcp,web
61539,icmp,ftp
53471,tcp,database
30882,tcp,sv_P3
9992,tcp,ftp
39369,tcp,sv_P5
63784,icmp,sv_P1
34833,udp,ftp
14438,udp,sv_P1
26288,icmp,email
48113,tcp,sv_P3
48930,tcp,email
56740,icmp,vpn
34349,tcp,web
30946,icmp,snmp
54154,udp,database
35312,tcp,sv_P2
7428,udp,vpn
16998,icmp,ftp
15671,icmp,sv_P2
20468,icmp,sv_P4
6097,tcp,database
61336,tcp,database
2823,udp,database
40931,tcp,vpn
34876,icmp,sv_P5
36695,icmp,sv_P1
15099,udp,ftp
27143,tcp,sv_P2
41261,icmp,email
35828,udp,sv_P5
12389,udp,sv_P1
16506,tcp,snmp
55214,udp,ftp
17906,tcp,sv_P4
43738,udp,vpn
21952,tcp,web
47856,udp,sv_P5
6394,tcp,snmp
18674,udp,snmp
56018,udp,sv_P4
32080,udp,web
49211,tcp,dns
3590,udp,sv_P3
46901,tcp,vpn
9153,udp,vpn
35827,udp,snmp
50875,icmp,sv_P2
26153,udp,web
4542,udp,sv_P2
29885,icmp,sv_P5
50684,tcp,email
654,tcp,snmp
45553,icmp,ftp
58658,tcp,email
37117,udp,sv_P5
37544,tcp,sv_P5
37096,tcp,sv_P4
25396,icmp,ftp
24417,icmp,sv_P1
46160,tcp,web
61299,udp,sv_P3
54908,tcp,snmp
14422,tcp,snmp
64242,tcp,web
57562,tcp,database
35683,tcp,vpn
5921,icmp,sv_P3
8757,udp,ftp
5128,udp,sv_P3
1498,icmp,sv_P5
39044,icmp,sv_P5
59489,tcp,sv_P4
7964,udp,database
17753,udp,sv_P4
14233,udp,dns
21132,tcp,sv_P1
51842,udp,sv_P3
63430,icmp,sv_P3
46064,udp,vpn
40486,udp,snmp
62120,icmp,dns
31815,udp,sv_P1
29522,tcp,sv_P4
3082,tcp,sv_P4
55430,tcp,snmp
30325,icmp,sv_P3
37530,tcp,web
46262,udp,sv_P3
58303,tcp,snmp
49083,udp,web
5149,tcp,web
60572,udp,sv_P4
45357,icmp,vpn
21255,tcp,snmp
65390,icmp,ftp
6386,tcp,dns
32333,udp,sv_P2
59575,icmp,sv_P2
36140,icmp,ftp
16707,udp,web
59621,tcp,database
18222,icmp,vpn
15084,udp,sv_P5
48560,icmp,ftp
22289,udp,sv_P5
36053,tcp,sv_P3
5541,udp,sv_P3
33902,icmp,web
52839,udp,email
8040,udp,database
63137,udp,web
28779,tcp,dns
45344,udp,database
56064,udp,database
58158,icmp,sv_P1
37901,icmp,snmp
20705,tcp,database
2419,tcp,sv_P3
4710,icmp,sv_P4
24493,tcp,dns
4302,udp,sv_P5
22271,tcp,dns
6726,icmp,email
48270,icmp,dns
39504,tcp,dns
19814,tcp,sv_P2
15511,icmp,sv_P4
61229,udp,database
34479,icmp,email
39564,tcp,vpn
20102,tcp,sv_P5
10515,udp,ftp
34975,icmp,sv_P2
29280,udp,sv_P3
41772,icmp,snmp
7815,icmp,snmp
49965,icmp,ftp
5935,tcp,sv_P1
16440,udp,dns
62473,udp,vpn
1184,tcp,vpn
1391,udp,dns
55714,udp,database
7843,tcp,snmp
30376,tcp,web
15588,tcp,web
53251,udp,sv_P2
43764,udp,snmp
50812,tcp,vpn
27688,udp,email
1816,icmp,dns
39178,udp,web
25690,udp,vpn
19383,tcp,vpn
39355,udp,web
15603,tcp,sv_P2
33351,udp,dns
13082,tcp,email
12187,tcp,sv_P4
28807,udp,email
31786,icmp,snmp
40807,tcp,vpn
8607,tcp,vpn
32839,icmp,snmp
41779,tcp,sv_P3
41492,tcp,web
31973,udp,web
22812,icmp,dns
27438,udp,sv_P5
10185,tcp,sv_P1
27227,tcp,snmp
51363,udp,email
41220,tcp,sv_P1
53149,icmp,dns
14141,icmp,sv_P1
41000,icmp,sv_P1
40969,udp,email
56291,udp,sv_P4
47144,udp,sv_P1
38183,icmp,sv_P2
36905,tcp,sv_P1
10692,icmp,sv_P2
5984,udp,database
56806,udp,ftp
52605,tcp,sv_P4
35386,tcp,sv_P3
77,udp,sv_P1
46323,tcp,vpn
42079,icmp,database
60744,udp,sv_P4
42913,tcp,sv_P1
58757,icmp,sv_P2
50478,icmp,sv_P3
6802,tcp,sv_P4
31789,tcp,database
8334,udp,sv_P3
63891,tcp,sv_P5
30027,icmp,database
37022,icmp,sv_P5
33787,icmp,vpn
6733,udp,email
4881,udp,dns
19193,icmp,database
16083,tcp,web
11763,icmp,sv_P1
31675,tcp,email
35060,tcp,vpn
12906,tcp,web
9592,icmp,web
6748,udp,ftp
42324,udp,sv_P1
48496,udp,sv_P5
37272,tcp,snmp
41647,tcp,sv_P2
62891,tcp,email
16179,tcp,sv_P2
33257,icmp,sv_P2
3547,tcp,sv_P1
64083,icmp,vpn
17676,tcp,vpn
19362,udp,sv_P2
37381,udp,database
3305,tcp,sv_P1
9528,udp,email
15049,udp,database
56004,udp,ftp
13002,tcp,database
41046,icmp,vpn
22974,tcp,vpn
9094,icmp,dns
28717,icmp,sv_P4
33808,udp,sv_P1
11113,tcp,ftp
56440,icmp,ftp
35639,udp,email
31943,tcp,vpn
46513,icmp,vpn
37806,icmp,sv_P1
55048,icmp,snmp
47652,icmp,email
25417,udp,sv_P1
34356,icmp,database
43018,udp,database
9541,tcp,email
6727,icmp,snmp
38697,udp,dns
28356,tcp,sv_P3
54151,udp,ftp
32310,icmp,sv_P1
54493,udp,dns
21783,icmp,database
10112,tcp,snmp
39938,tcp,sv_P4
3402,tcp,sv_P1
43103,tcp,database
9374,udp,sv_P4
62226,tcp,snmp
49856,tcp,sv_P4
29479,tcp,ftp
9811,icmp,ftp
23230,icmp,database
44821,icmp,web
6799,tcp,sv_P4
28829,icmp,sv_P5
3795,tcp,snmp
38787,tcp,snmp
16511,icmp,web
44399,udp,ftp
7670,udp,sv_P1
43182,icmp,sv_P2
13989,udp,snmp
754,tcp,sv_P1
33404,udp,sv_P1
41539,udp,ftp
36171,tcp,sv_P4
22027,udp,database
62484,icmp,dns
24871,icmp,sv_P1
5710,icmp,sv_P3
24341,tcp,dns
51877,tcp,sv_P3
40745,icmp,sv_P3
36817,icmp,ftp
47505,tcp,dns
1419,udp,vpn
43554,icmp,web
9326,tcp,sv_P2
41738,icmp,sv_P4
25448,icmp,sv_P3
21495,icmp,sv_P1
25554,tcp,sv_P1
34374,tcp,sv_P1
61110,tcp,sv_P5
31903,icmp,vpn
37225,tcp,sv_P2
6275,udp,sv_P3
11535,tcp,sv_P4
9107,udp,sv_P3
30027,icmp,sv_P2
42478,icmp,ftp
41697,udp,database
37078,icmp,email
54100,udp,sv_P2
64174,tcp,snmp
17275,icmp,dns
28841,tcp,database
46046,icmp,ftp
15421,icmp,sv_P2
53408,udp,web
36113,icmp,dns
25498,icmp,sv_P1
42975,icmp,sv_P5
21668,tcp,email
48567,tcp,sv_P5
4181,icmp,database
55813,icmp,vpn
30997,tcp,sv_P4
59123,tcp,sv_P1
9507,tcp,sv_P2
34858,icmp,email
54648,tcp,email
7360,udp,database
815,tcp,snmp
54914,icmp,database
26901,icmp,dns
32821,icmp,email
15629,tcp,ftp
7525,tcp,database
64097,udp,sv_P2
38837,icmp,sv_P2
29644,udp,sv_P4
61651,udp,snmp
33014,udp,snmp
50366,udp,sv_P5
46727,icmp,sv_P2
56112,tcp,sv_P2
39068,udp,vpn
56847,udp,sv_P4
51503,udp,database
5812,icmp,database
39814,icmp,web
24025,icmp,email
63297,udp,email
7457,icmp,email
62472,udp,ftp
21446,icmp,sv_P4
14981,tcp,sv_P4
198,udp,sv_P2
9607,tcp,sv_P3
12269,udp,database
4256,tcp,vpn
60609,icmp,vpn
47767,icmp,snmp
55448,udp,email
14690,udp,sv_P3
14801,icmp,snmp
38247,icmp,sv_P5
3781,udp,dns
15942,icmp,snmp
5898,tcp,sv_P1
30214,tcp,sv_P2
25721,icmp,dns
16629,udp,vpn
12235,icmp,sv_P5
18571,icmp,dns
46046,udp,email
5812,udp,sv_P2
37829,udp,snmp
54314,tcp,sv_P4
51934,icmp,web
34474,udp,snmp
3209,udp,vpn
50531,udp,sv_P2
58221,icmp,sv_P4
13623,udp,sv_P5
31772,tcp,sv_P4
37403,udp,dns
54978,icmp,email
36438,tcp,ftp
5670,icmp,sv_P2
184,udp,sv_P4
62393,tcp,sv_P4
51573,tcp,sv_P4
2960,icmp,email
63298,udp,web
59011,udp,snmp
35437,icmp,email
12113,tcp,sv_P5
15006,udp,dns
59693,udp,snmp
63596,udp,database
47376,icmp,sv_P3
5844,tcp,web
43971,udp,sv_P1
61479,tcp,ftp
10739,tcp,sv_P1
39552,tcp,sv_P4
18324,tcp,sv_P5
26692,icmp,sv_P4
19712,tcp,sv_P2
31209,icmp,ftp
8688,udp,sv_P2
58921,udp,ftp
41421,tcp,sv_P5
62343,udp,sv_P4
54893,tcp,database
9005,tcp,sv_P4
31168,udp,snmp
50279,udp,email
35542,icmp,sv_P2
54050,udp,ftp
30615,udp,email
24555,icmp,snmp
49468,udp,snmp
22770,udp,sv_P2
30081,tcp,email
42921,icmp,web
7462,udp,web
63729,icmp,ftp
26003,udp,dns
1343,tcp,ftp
27903,tcp,sv_P1
17429,icmp,dns
63450,tcp,sv_P1
47459,udp,web
43016,icmp,database
3616,tcp,sv_P2
44736,tcp,dns
15026,tcp,vpn
27283,icmp,sv_P2
44457,icmp,snmp
16504,udp,sv_P3
25149,udp,sv_P1
61185,icmp,database
53585,udp,sv_P3
62867,tcp,sv_P4
58148,tcp,vpn
58090,udp,sv_P5
13486,icmp,web
50131,tcp,sv_P5
7753,udp,sv_P2
38992,tcp,sv_P5
54282,udp,ftp
1453,tcp,sv_P2
43513,tcp,dns
8298,tcp,web
32312,icmp,vpn
31387,icmp,sv_P5
5213,udp,vpn
37127,tcp,dns
42595,icmp,sv_P2
28238,icmp,database
26731,udp,dns
54089,icmp,vpn
53697,udp,vpn
21366,icmp,email
30337,icmp,sv_P1
51242,tcp,snmp
9482,icmp,snmp
53646,tcp,sv_P3
9499,tcp,web
14429,icmp,vpn
11813,icmp,dns
15356,udp,sv_P2
22934,udp,sv_P2
39100,udp,sv_P2
52701,udp,sv_P3
5132,tcp,sv_P2
64636,udp,snmp
17395,tcp,web
8876,udp,vpn
57350,icmp,dns
2618,icmp,ftp
43884,udp,web
62443,icmp,vpn
45782,tcp,sv_P2
48693,udp,database
39868,icmp,sv_P1
56274,udp,sv_P3
39118,icmp,sv_P2
28857,tcp,sv_P5
23783,tcp,sv_P1
50646,udp,sv_P4
1216,icmp,database
56958,udp,sv_P3
65037,icmp,web
59595,udp,email
1726,icmp,sv_P2
52768,tcp,web
510,icmp,dns
50965,udp,ftp
10178,udp,ftp
58466,udp,ftp
31280,udp,sv_P1
62560,icmp,email
45626,tcp,sv_P2
63183,udp,email
46617,udp,database
25018,tcp,sv_P1
6361,tcp,dns
44477,icmp,ftp
27096,udp,sv_P5
15709,tcp,web
7699,icmp,database
6085,icmp,sv_P4
8342,tcp,sv_P5
39969,udp,ftp
46179,icmp,vpn
31673,icmp,sv_P3
8162,udp,ftp
55486,udp,dns
723,udp,sv_P3
30099,icmp,sv_P3
47791,udp,sv_P3
53510,icmp,sv_P3
29934,tcp,ftp
19466,tcp,sv_P3
12833,tcp,vpn
61582,tcp,database
57127,udp,dns
20337,udp,sv_P2
2053,udp,sv_P4
40066,udp,sv_P5
10394,icmp,sv_P4
38884,udp,snmp
1614,tcp,ftp
32686,tcp,snmp
45526,icmp,snmp
11927,udp,database
50725,tcp,vpn
30315,tcp,sv_P2
4327,icmp,sv_P5
37049,icmp,sv_P2
28563,icmp,snmp
7575,icmp,sv_P3
28235,tcp,sv_P1
20457,tcp,dns
16601,udp,snmp
9096,tcp,vpn
37111,icmp,email
38046,tcp,vpn
44030,udp,dns
7306,tcp,web
48306,tcp,ftp
26584,tcp,web
15167,udp,sv_P4
23534,icmp,dns
43409,tcp,database
33387,tcp,sv_P1
1182,udp,dns
27885,icmp,sv_P4
16519,icmp,vpn
39139,udp,ftp
15340,icmp,database
55958,udp,sv_P1
30335,tcp,sv_P4
59310,udp,sv_P5
53677,udp,sv_P3
4970,tcp,sv_P2
22418,icmp,dns
11245,icmp,dns
16259,tcp,web
13805,udp,sv_P5
12553,udp,database
45980,tcp,sv_P5
15969,tcp,sv_P3
12379,icmp,ftp
2885,udp,ftp
12572,icmp,email
61653,icmp,sv_P1
5570,udp,snmp
18747,tcp,email
50746,icmp,ftp
36500,tcp,web
6085,tcp,sv_P4
24620,tcp,web
38843,icmp,database
2766,tcp,email
23517,tcp,sv_P5
32804,tcp,sv_P5
3812,udp,vpn
43391,tcp,sv_P1
27811,tcp,snmp
6639,icmp,vpn
58008,icmp,sv_P4
22342,tcp,ftp
9083,tcp,sv_P2
23886,tcp,sv_P5
34183,tcp,dns
52079,udp,sv_P4
38883,tcp,sv_P4
14967,tcp,sv_P2
55596,icmp,sv_P5
21902,udp,sv_P3
35828,udp,sv_P5
3997,tcp,sv_P2
53504,tcp,sv_P1
29941,udp,sv_P2
19436,tcp,email
25287,icmp,vpn
17525,icmp,sv_P2
63159,udp,sv_P4
53911,udp,sv_P1
53780,tcp,email
33632,tcp,email
34879,udp,ftp
7015,udp,vpn
60047,icmp,ftp
8767,tcp,ftp
